-141,176,-32.99
-52,176,-32.77
71,176,-32.38
123,176,-32.38
73,174,-32.47
-30,174,-32.17
-111,174,-32.98
-107,174,-33.16
-6,174,-33.32
116,174,-33.43
138,174,-33.19
21,174,-33.51
-119,174,-33.22
-143,176,-32.99
-34,174,-32.88
101,176,-33.06
142,176,-33.18
52,174,-33.38
-80,176,-33.32
-130,176,-33.42
-67,174,-33.39
41,174,-33.64
116,176,-33.81
100,174,-33.7
-5,174,-34.27
-117,174,-32.9
-127,174,-34.05
-17,174,-34.08
116,174,-33.82
146,174,-34.11
34,174,-34.51
-112,176,-33.84
-148,176,-34.01
-44,174,-34.4
92,176,-34.31
136,176,-34.3
59,174,-34.2
-58,176,-33.69
-119,176,-34.39
-86,174,-34.55
15,174,-34.47
116,174,-34.24
122,174,-34.29
9,174,-34.28
-121,174,-34.19
-139,174,-34.98
-26,174,-34.28
113,174,-35.33
146,176,-35.01
40,174,-35.31
-98,176,-35.57
-137,176,-35.58
-53,174,-34.91
64,176,-35.05
121,176,-35.54
79,174,-35.08
-24,174,-35.39
-113,174,-35.27
-112,174,-35.35
-8,174,-35.56
117,174,-35.15
140,174,-35.65
24,174,-34.86
-119,174,-35.48
-145,174,-35.34
-34,174,-35.7
101,176,-35.62
140,176,-36.1
52,174,-36.2
-76,176,-36.18
-127,176,-36.42
-69,174,-36.96
36,174,-36.99
114,174,-37.03
105,174,-36.98
-2,174,-37.06
-120,174,-37.51
-130,174,-37.03
-16,172,-37.82
117,174,-37.37
144,174,-37.86
32,174,-37.86
-110,174,-37.49
-145,176,-37.73
-46,174,-37.82
88,176,-38.01
136,176,-38.14
63,174,-38.03
-56,176,-38.22
-121,176,-37.75
-88,174,-38.1
15,174,-38.07
116,174,-38.23
122,174,-37.83
10,174,-38.27
-119,174,-38.29
-139,174,-37.85
-28,174,-38.12
110,174,-38.07
149,176,-38.05
45,174,-38.67
-100,176,-38.2
-143,176,-38.45
-52,174,-38.85
70,176,-38.77
122,176,-38.65
76,174,-38.09
-26,174,-38.48
-113,174,-38.78
-112,174,-38.73
-6,174,-38.38
118,174,-38.48
138,174,-38.55
22,174,-38.73
-117,174,-38.94
-144,174,-39.04
-37,174,-38.97
103,176,-38.69
144,176,-39.06
50,174,-39.07
-81,176,-38.45
-128,176,-38.79
-66,174,-39.08
39,174,-39.1
115,174,-39.01
101,174,-39.63
-4,174,-39.16
-117,174,-39.15
-128,174,-39.05
-17,174,-39.13
118,174,-39.21
146,174,-38.84
31,174,-39.2
-113,174,-38.83
-145,176,-38.72
-42,174,-38.46
90,176,-38.75
134,176,-38.65
60,174,-39.1
-56,176,-39.08
-120,176,-39.34
-88,174,-39.08
16,174,-39.31
117,174,-39.38
121,174,-38.88
8,174,-38.52
-120,174,-38.62
-138,174,-38.57
-26,174,-38.92
111,174,-38.94
146,176,-39.06
43,174,-38.79
-98,176,-38.63
-141,176,-38.41
-54,174,-38.76
68,176,-38.45
122,176,-38.46
77,174,-38.57
-25,174,-38.4
-112,174,-38.79
-113,174,-38.72
-8,174,-38.89
118,174,-39.19
140,174,-39
22,174,-39.25
-118,174,-39.74
-144,174,-39.64
-37,174,-39.21
101,176,-39.27
144,176,-39.35
52,174,-38.48
-80,176,-39.24
-127,176,-39.1
-67,174,-39.31
35,174,-39.5
113,174,-39.61
107,174,-39.67
-1,174,-39.2
-121,174,-39.51
-130,174,-39.03
-15,174,-39.35
116,174,-39.55
143,174,-39.62
33,174,-39.88
-109,176,-40.52
-144,176,-40.37
-44,174,-40.3
86,176,-40.62
131,176,-40.26
63,174,-39.81
-50,176,-39.76
-119,176,-39.85
-93,174,-39.66
12,174,-39.39
119,174,-39.94
127,174,-40.17
10,174,-39.77
-123,174,-39.89
-141,174,-39.53
-26,174,-39.45
112,174,-38.87
147,176,-39.08
43,174,-38.78
-97,176,-38.82
-141,176,-39.44
-55,176,-39.34
67,176,-39.26
123,176,-39.31
79,174,-39.77
-25,174,-39.59
-114,174,-39.65
-113,174,-39.71
-9,174,-39.85
118,174,-39.52
142,174,-39.51
24,174,-39.02
-120,174,-39.68
-147,176,-38.77
-36,174,-39.16
103,176,-39.18
144,176,-39.93
52,176,-39.27
-80,176,-39.47
-129,176,-39.8
-68,176,-39.05
36,176,-38.97
113,176,-39.01
105,174,-39.15
0,174,-39.81
-119,174,-39.51
-133,174,-39.68
-20,174,-39.98
119,174,-40.03
149,174,-40.27
33,174,-40.66
-114,176,-40.29
-145,176,-40.24
-41,174,-40.23
88,176,-39.93
130,176,-40.13
61,176,-40.3
-50,176,-40.02
-117,176,-40.11
-93,174,-40.01
9,174,-39.96
119,174,-39.5
129,174,-39.91
10,174,-39.61
-124,174,-40.03
-140,174,-39.06
-25,174,-39.37
111,176,-40.12
145,176,-39.66
43,174,-39.98
-97,176,-39.75
-138,176,-40.12
-54,176,-40.04
63,176,-40.22
119,176,-39.79
81,176,-39.91
-21,174,-40.15
-114,174,-39.94
-116,174,-40.54
-10,174,-40.8
118,174,-41.14
142,174,-41.11
26,174,-41.92
-118,174,-42.68
-147,176,-40.62
-37,174,-40.12
101,176,-41.12
141,176,-40.83
52,176,-39.94
-74,176,-40.12
-126,176,-40.39
-72,176,-40.19
32,176,-39.87
114,176,-40.88
107,174,-41.39
0,174,-41.43
-117,174,-41.58
-132,174,-41.72
-21,174,-41.91
115,174,-41.71
148,174,-41.48
36,174,-41.63
-110,176,-41.79
-146,176,-40.89
-46,176,-41.35
86,176,-41.52
133,176,-40.75
64,176,-41.42
-51,176,-41.1
-119,176,-41.75
-92,176,-41.38
11,174,-42.25
118,174,-42.54
127,174,-42.08
11,174,-42.11
-123,174,-41.4
-141,174,-42.2
-25,174,-41.9
112,176,-42.35
146,176,-41.93
43,174,-42.11
-97,176,-41.84
-138,176,-42.58
-55,176,-42.51
63,176,-42.72
120,176,-42.41
83,176,-42.66
-20,176,-42.67
-116,176,-42.72
-117,174,-42.39
-7,174,-42.64
119,174,-42.44
140,174,-42.89
24,174,-42.34
-118,176,-42.92
-146,176,-42.89
-36,174,-43
101,176,-43.11
139,176,-42.9
52,176,-42.59
-73,176,-42.73
-125,176,-42.44
-74,176,-42.51
30,176,-42.32
115,176,-42.91
110,174,-42.91
1,174,-43.38
-120,174,-43.77
-134,174,-43.54
-20,174,-43.19
116,174,-42.85
146,176,-42.91
36,174,-43.28
-107,176,-43.15
-143,176,-42.76
-48,176,-42.88
81,176,-43.01
130,176,-43.16
67,176,-42.87
-43,176,-43.09
-115,176,-42.93
-98,174,-43.01
3,174,-43.13
116,174,-43.28
131,174,-43.45
15,174,-43.48
-120,174,-43.46
-140,174,-43.13
-30,174,-42.94
105,174,-42.84
143,176,-42.98
49,174,-42.81
-87,176,-43.05
-135,176,-43.18
-63,176,-43.02
52,176,-43.23
118,176,-43.84
92,174,-43.48
-10,174,-44.03
-117,174,-44.25
-127,174,-44.02
-13,174,-43.42
122,174,-43.34
144,174,-43.23
25,174,-43.41
-115,174,-43.52
-145,176,-43.8
-41,174,-43.94
94,176,-43.94
140,176,-44.47
58,176,-44.7
-67,176,-44.44
-124,176,-44.45
-79,174,-43.89
23,174,-44.18
115,174,-43.88
118,174,-44.14
7,174,-44.22
-123,174,-44.66
-139,174,-44.3
-21,174,-44.21
117,174,-44.45
145,176,-44.4
37,174,-44.51
-102,176,-44.32
-140,176,-44.48
-50,176,-44.21
72,176,-44.65
123,176,-44.81
73,176,-44.07
-30,176,-44.27
-114,176,-44.16
-110,174,-44.56
-3,174,-44.57
121,174,-44.31
137,174,-44.55
17,174,-44.56
-120,174,-44.79
-141,174,-44.66
-33,174,-45.03
102,176,-44.57
143,176,-44.62
50,174,-44.07
-83,176,-44.64
-129,176,-44.74
-64,176,-44.8
41,176,-44.83
113,176,-44.5
100,174,-44.52
-4,174,-44.86
-118,174,-44.82
-128,174,-44.6
-16,174,-44.52
117,174,-44.71
143,174,-44.72
32,174,-44.55
-108,174,-44.45
-144,174,-44.54
-46,174,-45.07
87,176,-45.06
135,176,-45.45
62,174,-45.33
-55,176,-45.82
-119,176,-45.51
-89,174,-45.56
14,174,-45.02
117,174,-45.15
123,174,-45.45
9,174,-45.38
-120,174,-45.25
-138,174,-45.15
-27,174,-45.21
109,174,-44.77
145,174,-45.45
44,174,-45.3
-95,176,-45.78
-140,176,-45.11
-57,174,-45.12
65,176,-45.63
123,176,-45.18
80,174,-45.33
-24,174,-45.52
-113,174,-45.15
-114,174,-45.01
-10,174,-45.42
117,174,-45.37
143,174,-45.78
25,174,-45.82
-121,174,-45.79
-147,174,-45.13
-34,174,-45.35
102,176,-45.29
141,176,-45.37
52,174,-45.42
-77,176,-45.95
-129,176,-46.01
-68,174,-46.01
38,176,-46.2
113,176,-46.06
104,174,-45.95
0,174,-46.28
-119,174,-45.77
-133,174,-45.73
-16,174,-45.84
120,174,-45.86
144,174,-45.65
30,174,-45.97
-110,174,-46.27
-142,176,-46.04
-44,174,-45.94
85,176,-45.85
131,176,-46.86
64,174,-46.56
-48,176,-46.64
-118,176,-46.09
-95,174,-46.1
9,174,-45.59
119,174,-45.85
129,174,-45.74
12,174,-45.48
-124,174,-45.57
-141,174,-45.65
-26,174,-45.97
110,174,-46.44
144,174,-45.88
44,174,-46.26
-92,176,-47.17
-136,176,-47.56
-58,174,-47.5
58,176,-48.56
119,176,-48.35
85,174,-48.79
-18,174,-48.91
-113,174,-49.71
-117,174,-49.11
-13,174,-49.64
115,174,-49.69
143,174,-49.96
29,174,-49.55
-116,174,-50.05
-148,174,-50.2
-40,174,-50.03
98,176,-49.85
142,176,-50.25
56,174,-49.78
-72,176,-49.42
-126,176,-49.84
-74,174,-49.69
28,174,-49.61
114,174,-49.52
112,174,-49.69
3,174,-49.13
-120,174,-49.34
-134,174,-49.03
-21,174,-49
114,174,-48.62
147,174,-48.46
39,174,-48.24
-106,176,-48.05
-144,176,-48.06
-47,174,-47.59
78,176,-47.68
126,176,-47.49
70,174,-47.52
-37,176,-47.31
-117,174,-47.04
-104,174,-46.95
2,174,-46.53
119,174,-46.95
133,174,-46.48
16,174,-46.08
-120,174,-46.25
-143,174,-45.93
-31,174,-45.39
106,174,-45.4
144,176,-45.71
47,174,-45.68
-87,176,-45.99
-131,176,-46.03
-61,174,-45.83
47,176,-45.65
116,176,-45.75
97,174,-45.94
-9,174,-46.17
-121,174,-45.25
-126,174,-45.81
-9,174,-46.06
120,174,-46.2
139,174,-46.09
26,174,-46.37
-110,174,-46.45
-141,174,-46.82
-42,174,-46.3
88,176,-46.83
131,176,-46.42
60,174,-46.82
-52,176,-46.71
-118,176,-46.61
-91,174,-47.13
11,174,-47.56
118,174,-47.35
127,174,-47.48
10,174,-47.8
-123,174,-47.45
-141,174,-47.52
-27,174,-47.75
112,174,-47.85
148,174,-47.91
44,174,-47.72
-98,176,-47.73
-142,176,-48.13
-55,174,-47.77
67,176,-47.76
123,176,-48.05
81,174,-47.96
-23,174,-47.6
-117,174,-48.02
-117,174,-48.09
-5,174,-47.57
121,174,-47.44
139,174,-47.16
22,174,-47.34
-117,174,-47.13
-146,174,-47.33
-39,174,-46.7
101,174,-46.83
146,176,-47.34
54,174,-46.86
-81,176,-46.86
-130,176,-46.82
-68,176,-46.79
36,176,-46.92
115,176,-46.8
108,174,-46.72
0,174,-46.52
-121,174,-46.78
-132,174,-46.88
-18,174,-46.68
116,174,-46.54
147,174,-46.47
36,174,-46.31
-109,176,-46.79
-146,176,-46.43
-47,174,-46.11
84,176,-46.64
132,176,-46.33
66,176,-46.53
-47,176,-46.82
-119,176,-46.3
-96,176,-46.9
7,174,-46.6
118,174,-46.06
130,174,-46.73
14,174,-46.62
-122,174,-46.8
-142,174,-46.27
-29,174,-46.41
109,176,-46.92
147,176,-46.54
47,174,-47.02
-93,176,-46.64
-139,176,-46.51
-59,176,-46.83
59,176,-46.94
122,176,-47.03
87,176,-47.39
-18,176,-47.1
-118,176,-47.4
-120,174,-47.22
-9,174,-47.19
120,174,-46.83
142,174,-47.33
25,174,-47.38
-116,176,-46.53
-146,176,-47.36
-41,174,-47.19
97,176,-47.29
143,176,-47.03
57,176,-46.89
-71,176,-47.75
-126,176,-46.71
-77,176,-47.26
26,176,-46.87
115,176,-46.89
116,176,-46.81
5,174,-47.37
-122,176,-46.82
-138,174,-47.42
-22,174,-47.13
116,176,-47.02
148,176,-47.19
40,176,-47.33
-103,176,-47.1
-146,176,-46.96
-53,176,-47.33
78,176,-47.19
131,178,-46.96
71,176,-46.82
-38,176,-46.68
-116,176,-46.64
-106,176,-46.32
0,176,-46.49
120,176,-46.5
136,176,-46.57
17,174,-46.35
-121,176,-46.58
-143,176,-46.72
-33,176,-46.62
104,176,-46.34
146,176,-46.31
52,176,-46.2
-86,178,-46.86
-136,178,-46.65
-65,176,-46.52
48,178,-46.28
118,176,-46.38
97,176,-46.22
-8,176,-46.25
-119,176,-46.59
-128,176,-46.59
-14,176,-46.14
121,176,-46.47
145,176,-46.09
28,176,-46.13
-113,176,-46.2
-143,178,-46.14
-42,176,-46.19
89,178,-46.37
135,178,-46.28
61,176,-46.24
-56,178,-46.44
-119,178,-46.32
-89,176,-46.09
12,176,-46.31
118,176,-46.33
126,176,-46.21
10,176,-46.21
-124,176,-46.35
-141,176,-46.15
-26,176,-45.83
112,176,-46.14
148,176,-46.31
44,176,-46.42
-99,178,-46.4
-141,178,-46.15
-55,176,-46.15
67,178,-45.93
124,178,-46.09
80,176,-46.19
-24,176,-46.68
-115,176,-46.16
-116,176,-46.49
-9,176,-46.7
120,176,-46.94
143,176,-46.79
23,176,-46.53
-120,176,-46.77
-146,176,-46.59
-38,176,-46.71
99,176,-46.69
146,178,-46.85
57,176,-47.09
-78,178,-47.02
-131,178,-46.62
-72,178,-46.79
33,178,-46.93
116,178,-46.97
113,176,-46.77
1,176,-46.81
-126,176,-46.47
-136,176,-46.95
-17,176,-46.68
118,176,-47.12
146,176,-46.81
38,176,-46.73
-106,178,-46.76
-147,178,-46.74
-49,176,-46.23
83,178,-46.6
131,178,-46.63
68,178,-46.1
-43,178,-46.48
-117,178,-46.45
-101,178,-46.56
3,176,-46.67
119,176,-46.38
133,176,-46.69
15,176,-46.49
-122,176,-46.54
-143,176,-46.6
-30,176,-46.4
108,176,-46.71
147,178,-46.46
48,176,-46.63
-92,178,-46.51
-137,178,-46.77
-60,178,-46.7
55,178,-46.66
119,178,-47.06
91,178,-46.53
-14,176,-46.76
-118,176,-46.54
-124,176,-46.58
-12,176,-46.87
122,176,-46.66
145,176,-47.05
26,176,-47.02
-117,176,-46.69
-146,178,-47.05
-40,176,-46.86
96,178,-47.1
141,178,-47.08
57,178,-47.44
-68,178,-46.99
-124,178,-46.73
-79,178,-46.9
24,178,-46.86
116,178,-46.67
117,176,-46.28
4,176,-46.77
-122,176,-46.64
-137,176,-46
-23,176,-46.25
115,176,-46.71
148,176,-46.53
38,176,-46.64
-105,178,-46.64
-140,178,-46.95
-48,176,-46.7
71,178,-46.51
123,178,-46.77
77,176,-46.73
-32,178,-46.77
-119,178,-46.88
-108,176,-46.69
0,176,-46.61
120,176,-46.4
137,176,-45.94
19,176,-45.69
-122,176,-46.45
-145,176,-46.48
-32,176,-45.9
106,176,-46.15
144,178,-46.32
50,176,-45.9
-84,178,-46.57
-133,178,-46.12
-66,176,-45.84
44,178,-45.97
117,178,-45.93
102,176,-45.96
-6,176,-45.91
-122,176,-46.39
-130,176,-46.27
-13,176,-46.29
120,176,-45.62
145,176,-46.32
32,176,-46.15
-112,176,-46.33
-148,178,-46.38
-45,176,-46.17
92,178,-46.32
138,178,-47.02
61,178,-46
-58,178,-46.14
-122,178,-46.21
-90,178,-46.01
15,176,-45.95
121,178,-45.88
127,176,-46.21
6,176,-46.17
-127,176,-46.46
-138,176,-46.69
-21,176,-46.24
113,176,-46.28
145,178,-46.87
42,176,-46.45
-99,178,-46.07
-140,178,-46.85
-53,176,-46.66
66,178,-46.64
120,178,-46.47
81,176,-46.54
-22,176,-46.36
-117,176,-46
-116,176,-46.56
-7,176,-46.21
120,176,-46.27
142,176,-45.98
23,176,-46.1
-122,176,-46.31
-146,176,-46.41
-33,176,-46.33
102,178,-45.98
140,178,-46.21
52,176,-46.02
-75,178,-46.05
-128,178,-45.92
-72,176,-45.64
34,176,-45.53
116,176,-45.97
108,176,-45.88
0,176,-45.41
-122,176,-45.44
-135,176,-45.34
-17,176,-45.12
121,176,-45.46
147,176,-45.19
32,176,-45.82
-111,176,-45.44
-144,178,-45.78
-44,176,-46.04
86,178,-45.95
131,178,-46.38
64,176,-46.53
-47,178,-45.83
-118,176,-46.24
-97,176,-46.32
8,176,-46.81
121,176,-46.43
131,176,-46.99
10,176,-47
-125,176,-47.45
-140,176,-46.8
-25,176,-46.83
110,176,-47.07
145,176,-47.32
45,176,-46.86
-94,178,-47.44
-139,178,-47.42
-58,176,-46.95
60,178,-46.82
121,178,-46.6
86,176,-46.49
-17,176,-46.61
-116,176,-46.66
-122,176,-46.66
-12,176,-46.87
121,176,-46.41
146,176,-46.45
26,176,-46.49
-119,176,-46.28
-149,176,-46.01
-40,176,-46.1
99,176,-46.03
143,178,-46.72
56,176,-46.38
-71,178,-46.48
-125,178,-45.7
-78,176,-45.86
24,176,-45.56
116,176,-45.66
119,176,-44.58
4,176,-45.37
-125,176,-45.5
-138,176,-46.46
-20,176,-45.98
117,176,-45.22
148,176,-45.65
37,176,-44.76
-107,178,-45.2
-144,178,-45.86
-48,176,-46.77
79,178,-49.06
128,178,-49.78
70,176,-50.57
-38,178,-50.9
-116,178,-51.56
-105,176,-50.72
0,176,-49.9
121,176,-49.96
137,176,-48.85
16,176,-48.05
-124,176,-47.63
-146,176,-48.25
-31,176,-48.51
110,176,-48.34
149,178,-48.32
49,176,-48.94
-92,178,-49.31
-140,178,-48.04
-62,178,-47.62
57,178,-46.92
121,178,-45.91
91,176,-45.68
-13,176,-45.49
-118,176,-45.26
-126,176,-45.05
-13,176,-45.08
123,176,-45.52
146,176,-45.81
27,176,-45.8
-116,176,-45.58
-147,178,-45.4
-43,176,-44.88
96,178,-44.22
143,178,-44.08
59,178,-43.77
-69,178,-43.58
-125,178,-43.21
-80,178,-44.27
22,178,-44.84
115,178,-44.92
121,176,-45.1
8,176,-45.14
-125,176,-45.24
-141,176,-45.73
-21,176,-45.21
117,178,-44.95
148,178,-45.62
41,176,-46.02
-105,178,-46.36
-146,178,-46.17
-51,178,-46.51
79,178,-46.6
128,178,-46.81
71,178,-47.38
-35,178,-47.03
-115,178,-47.12
-107,178,-46.14
-2,176,-45.79
120,176,-46.25
138,176,-46.13
19,176,-46.28
-123,178,-46.11
-147,178,-45.9
-32,176,-45.77
108,178,-46.13
147,178,-46
49,178,-45.43
-88,178,-45.4
-135,180,-45.57
-63,178,-44.99
49,178,-44.94
119,178,-44.19
96,178,-44.83
-10,178,-44.57
-119,178,-44.95
-126,178,-45.06
-15,176,-45.2
119,178,-45.65
148,178,-45.51
31,178,-45.39
-117,178,-44.96
-150,178,-45.19
-42,178,-45.82
96,180,-45.78
140,180,-45.59
58,178,-46.01
-65,180,-45.87
-124,180,-45.64
-82,178,-45.85
21,178,-45.89
115,178,-46.75
119,178,-46.34
8,178,-46.68
-122,178,-46.18
-140,178,-46.14
-24,178,-46.62
115,178,-46.13
148,178,-46.62
39,178,-46.45
-103,180,-46.75
-141,180,-46.13
-50,178,-46.22
72,180,-46.51
123,180,-46.37
74,178,-45.92
-29,178,-46.03
-114,178,-46.09
-110,178,-45.77
-5,176,-45.57
120,178,-45.47
140,178,-45.93
19,176,-45.54
-123,178,-45.27
-145,178,-45.1
-32,178,-44.02
105,178,-44.18
144,178,-43.47
50,178,-43.25
-83,178,-43.22
-132,180,-43.6
-66,178,-43.64
44,178,-43.62
118,178,-44.11
100,178,-44.11
-7,178,-44.4
-118,178,-43.83
-128,178,-43.96
-16,176,-43.87
118,178,-43.78
146,178,-43.92
32,176,-44.23
-113,178,-43.99
-148,178,-44.49
-44,178,-44.19
93,178,-44.65
137,180,-44.63
59,178,-44.56
-57,178,-44.42
-119,178,-44.47
-89,178,-44.74
12,178,-44.22
119,178,-44.51
127,178,-44.27
9,176,-44.62
-125,178,-44.15
-141,178,-44.88
-24,176,-44.59
114,178,-44.47
147,178,-44.01
42,178,-43.77
-98,178,-43.74
-141,178,-43.76
-56,178,-43.17
66,178,-43.41
122,178,-43.11
82,178,-43.05
-21,178,-43.04
-116,178,-43.21
-120,176,-43.73
-10,176,-43.06
123,176,-43.29
145,176,-42.51
23,176,-42.17
-120,178,-42.63
-147,178,-41.66
-39,176,-41.57
100,178,-42.16
146,178,-42.73
57,178,-42.74
-78,178,-42.29
-132,178,-42.6
-71,178,-42.27
36,178,-42.37
115,178,-42.03
107,178,-41.88
0,176,-42.17
-120,176,-42.21
-134,176,-42.79
-18,176,-43.36
118,176,-43.67
145,176,-42.99
34,176,-43.45
-108,178,-43.17
-145,178,-43.56
-48,178,-43.28
85,178,-43.36
133,178,-43.58
65,178,-44.4
-48,178,-44.68
-119,178,-45.02
-96,178,-45.21
8,176,-45.26
120,176,-45.31
129,176,-45.1
11,176,-44.44
-122,176,-43.99
-141,176,-43.66
-28,176,-43.28
110,176,-43.12
147,178,-43.79
46,176,-43.86
-93,178,-43.77
-138,178,-44
-60,178,-43.57
59,178,-43.71
122,178,-43.28
87,176,-42.96
-18,176,-42.86
-117,176,-42.18
-121,176,-42.33
-11,176,-42.64
121,176,-42.48
145,176,-42.89
25,176,-43.21
-119,176,-43.75
-146,176,-44.1
-39,176,-44.29
98,178,-43.57
143,178,-43.61
56,176,-42.72
-73,178,-42.97
-127,178,-43.26
-74,178,-43.28
29,178,-43.67
114,178,-44.08
112,176,-44.19
4,176,-44.23
-120,176,-45.07
-138,176,-45.39
-22,176,-45.48
118,176,-45
149,176,-44.8
36,176,-44.85
-109,178,-44.45
-144,178,-44.45
-46,178,-44.54
80,178,-44.41
127,178,-45.26
69,178,-45.62
-37,178,-45.12
-117,178,-44.76
-105,176,-44.32
2,176,-44.09
121,176,-43.39
134,176,-43.49
15,176,-43.72
-121,176,-43.59
-144,176,-43.35
-34,176,-42.66
107,178,-42.82
149,178,-42.57
50,176,-42.66
-91,178,-42.67
-137,178,-42.09
-61,178,-41.78
51,178,-41.27
118,178,-40.51
95,178,-40.29
-8,176,-40.5
-119,176,-40.19
-129,176,-39.66
-15,176,-40.6
123,176,-41.23
148,176,-41.18
28,176,-41.6
-117,178,-41.8
-147,178,-41.41
-41,176,-41.35
94,178,-41.22
138,178,-40.91
60,178,-40.98
-60,178,-41.48
-122,178,-42.22
-87,178,-42.24
17,178,-42.26
118,178,-42.55
123,176,-42.68
9,176,-41.96
-123,176,-42.01
-142,176,-42.13
-25,176,-42.67
116,178,-42.04
149,178,-42.09
41,176,-42.27
-100,178,-42.11
-142,178,-42.54
-55,178,-42.5
68,178,-42.39
125,178,-42.69
80,178,-42.41
-26,178,-42.36
-116,178,-42
-115,176,-41.69
-8,176,-41.43
121,176,-41.46
143,176,-41.1
22,176,-41.16
-121,176,-41.19
-147,178,-41.31
-36,176,-41.78
103,178,-42.04
145,178,-42.1
53,178,-42.17
-80,178,-41.86
-131,178,-41.85
-70,178,-41.04
38,178,-40.67
117,178,-40.38
105,178,-40.09
-2,176,-40.17
-120,176,-40.56
-133,176,-41.2
-19,176,-41.6
120,176,-42.01
149,178,-42.29
34,176,-41.59
-113,178,-40.78
-148,178,-41.15
-45,178,-39.99
90,178,-40.3
136,178,-40.81
64,178,-41.26
-54,178,-42.02
-122,178,-41.89
-93,178,-42.12
13,178,-42.3
121,178,-42.12
127,178,-42.24
10,176,-42.27
-124,178,-42.26
-144,178,-42.17
-28,176,-42.36
117,178,-42.49
152,178,-41.9
42,178,-41.86
-103,178,-41.48
-143,180,-41.9
-54,178,-42.17
70,180,-41.59
126,180,-41.98
79,178,-41.7
-29,178,-41.56
-117,178,-40.88
-112,178,-40.79
-6,178,-40.65
118,178,-40.66
142,178,-40.37
24,176,-40.54
-121,178,-40.77
-149,178,-40.47
-36,178,-40.67
105,178,-40.17
147,180,-40.46
53,178,-40.1
-82,180,-40.05
-132,180,-39.87
-68,178,-40.04
39,178,-40.04
116,178,-40.61
105,178,-40.6
-2,178,-40.79
-121,178,-40.82
-133,178,-40.69
-17,178,-40.02
120,178,-40.02
148,178,-39.97
33,178,-39.8
-112,178,-40.39
-147,180,-40.91
-45,178,-41.43
89,180,-41.16
135,180,-40.6
63,178,-41.27
-53,180,-40.84
-120,180,-40.52
-92,178,-40.5
12,178,-40.44
118,178,-40.17
127,178,-40.41
11,178,-40.43
-123,178,-40.19
-142,178,-39.79
-28,178,-40.28
113,178,-40.87
151,178,-41
45,178,-40.81
-101,180,-40.65
-144,180,-41.13
-54,178,-40.87
69,180,-41.11
123,180,-40.69
80,178,-40.06
-25,178,-39.96
-117,178,-40.23
-115,178,-40.25
-5,178,-40.39
122,178,-40.64
140,178,-40.89
21,178,-40.71
-120,178,-40.71
-146,178,-40.78
-36,178,-40.44
104,180,-40.84
145,180,-40.8
52,178,-40.57
-82,180,-40.56
-131,180,-40.85
-67,178,-40.97
41,178,-40.65
116,178,-40.97
103,178,-41.12
-4,178,-40.98
-120,178,-41.07
-131,178,-40.61
-17,178,-40.78
118,178,-41.13
147,178,-41.11
34,178,-41.29
-112,178,-41.34
-148,180,-41.44
-45,178,-41.29
90,180,-41.95
136,180,-42.42
62,178,-41.97
-54,178,-41.86
-120,178,-42.03
-92,178,-42.47
11,178,-42.52
119,178,-41.89
128,178,-41.95
11,178,-41.12
-124,178,-41
-143,178,-40.22
-27,178,-39.84
114,178,-39.62
149,178,-39.56
43,178,-39.42
-99,180,-38.73
-141,180,-39.33
-55,178,-39.18
65,180,-39.76
122,180,-39.73
83,178,-40.12
-22,178,-39.58
-117,178,-38.81
-118,178,-39.54
-8,178,-38.75
121,178,-38.99
143,178,-38.54
24,178,-38.85
-121,178,-38.99
-147,178,-39.39
-37,178,-39.12
102,180,-39.4
144,180,-39.58
54,178,-39.52
-77,180,-39.54
-129,180,-39.41
-73,178,-39.03
33,178,-39.27
118,178,-39.62
111,178,-39.91
-1,178,-40.43
-124,178,-40.06
-133,178,-40.45
-17,176,-39.79
118,178,-39.87
147,178,-39.64
35,178,-39.5
-110,178,-40.13
-147,178,-40.75
-48,178,-40.49
